,0,1
0,0.16818375279134534,1.0487535715596632
1,0.11270876591404905,1.1205455878654627
2,0.08728192039762968,1.225098314316851
3,0.17063704064222096,1.2524506678051084
4,0.12956459036439832,1.086756046677558
5,0.0925870705607283,1.133518307564732
6,0.13101837548803424,1.2506176806102647
7,0.06582755967851034,1.2137597556808464
8,0.09118712177074724,1.1950006937952926
9,0.1098574168000073,1.2136985156162832
10,0.1346950791885118,1.2016604283101995
11,0.06041749629050408,1.2118385001675906
12,0.07255216203837286,1.1570364256994505
13,0.07165528286892855,1.248177342490356
14,0.18106495885880386,1.13633277671363
15,0.11851807477289975,1.2141247852324493
16,0.09859058436293348,1.2049386646985585
17,0.1496866324540792,1.1464915232098594
18,0.07680080298592457,1.0275459247659107
19,0.16779550656442654,1.2850551904456138
