,0,1,2
0,0.00756975,1.168011738,1
1,-0.014626932,1.218171652,1
2,-0.028064202,1.172045568,0
3,-5.21E-05,1.143821132,1
4,0.018404975,1.098930752,0
5,0.098128791,1.139979924,1
6,-0.014404116,1.082213497,0
7,0.089592631,1.268254489,1
8,0.02236932,1.061226158,1
9,0.100540768,1.095520626,1
10,-0.08921084,1.284093759,0
11,0.141883428,1.14549989,1
12,-0.008123579,1.340222433,0
13,0.12829204,1.100204536,1
14,0.136153853,1.270160536,1
15,0.163620169,1.186126116,1
16,-0.012792871,1.030706881,1
17,0.143783314,1.101577642,1
18,0.111461547,1.063968605,1
19,0.170031666,1.125762997,1
20,0.176181963,1.134143958,1
21,0.067634208,1.021900844,1
22,0.135640083,1.060833627,1
23,0.187651894,1.160700962,1
24,0.033329103,1.375815028,0
25,-0.154240479,1.097479202,0
26,0.189662047,1.241303221,1
27,0.169623459,1.300575172,1
28,-0.053327232,0.98912225,1
29,0.077252305,0.989117865,1
30,-0.089484048,1.386057632,0
31,0.024381658,0.95843533,1
32,-0.22610033,1.21292166,0
33,-0.172659477,1.036606171,0
34,0.181357771,1.02872158,1
35,0.215758589,1.072615548,1
36,0.180983419,1.016321005,1
37,0.007863782,1.190683857,-1
